;Cantidad de televisores;Cantidad de computadores;Cantidad de dispositivos electrónicos;Horas de uso promedio;Tamaño del hogar;Consumo de Energía
445;3;3;7;5,109999999999999;105,53204187465815;705,2602629314877
446;6;0;7;5,109999999999999;46,30208795740789;344,0889862960372
447;2;1;4;2,92;43,272486567952285;300,82025767860307
448;5;3;9;6,57;66,06532024925056;487,52496558587995
449;1;3;5;3,65;113,9673815287639;738,7086081417716
450;3;0;4;2,92;78,36221348492016;516,2048821140514
451;2;1;4;2,92;35,04004296205649;250,8366612726026
452;2;2;5;3,65;109,1482555623623;714,2896719233358
453;5;3;9;6,57;87,11911074617481;622,1604293739834
454;1;0;2;1,46;39,35067122081246;257,8870153821096
455;5;0;6;4,38;73,12258122885885;497,3409466563969
456;2;2;5;3,65;43,054000777189266;309,5298981034626
457;4;3;8;5,84;43,38453712701921;328,6054442313378
458;6;2;9;6,57;77,587814194557;554,7342967002379
459;3;1;5;3,65;51,21591979949579;359,8251876188231
460;5;3;9;6,57;66,04099072021639;486,4551096477274
461;1;0;2;1,46;58,64554174958206;374,5387678826934
462;1;3;5;3,65;110,35746102204477;710,2577439885888
463;5;2;8;5,84;50,888868283749076;389,7107129012848
464;3;3;7;5,109999999999999;35,6508218821579;288,4361130486491
465;3;3;7;5,109999999999999;69,95683691831023;490,8364717437148
466;4;2;7;5,109999999999999;34,48017080822609;265,2508384703265
467;2;3;6;4,38;79,585889048138;543,8489733875671
468;3;3;7;5,109999999999999;43,39480023974677;317,37706575015244
469;4;3;8;5,84;86,14380791934344;598,1266539614408
470;5;3;9;6,57;60,05971930068987;445,28942701122213
471;5;3;9;6,57;45,328632063339874;360,48860043723926
472;2;0;3;2,19;49,74660794589212;332,1048069054576
473;1;2;4;2,92;81,197924000115;521,3532791678902
474;5;3;9;6,57;86,4611568209813;615,988808931675
475;6;3;10;7,3;103,25782531780209;720,1671917924222
476;5;3;9;6,57;68,81531628539871;494,3694279572048
477;6;3;10;7,3;41,478875128736235;337,5442276364204
478;4;0;5;3,65;54,635515424619925;374,0778426025149
479;5;3;9;6,57;47,960467718760555;368,27310863135244
480;4;3;8;5,84;110,75046938011012;745,9646166652279
481;5;2;8;5,84;81,53758934418046;570,5001872045575
482;6;0;7;5,109999999999999;99,61052443136685;676,8517274482937
483;3;2;6;4,38;56,615177676161835;404,74672879220765
484;5;0;6;4,38;79,57759363320837;546,8861660917034
485;4;1;6;4,38;76,81165916744955;527,3910221500778
486;1;0;2;1,46;78,04507788852972;489,0990178065042
487;6;2;9;6,57;83,94691293779742;595,8225730869401
488;3;0;4;2,92;62,61483527932506;417,2920420457906
489;6;0;7;5,109999999999999;70,50641324024704;498,9147077949451
490;5;3;9;6,57;51,410723103534565;392,66309348921703
491;1;2;4;2,92;72,89192524053792;487,2482480728768
492;3;0;4;2,92;74,13200001284451;489,8870572681478
493;3;3;7;5,109999999999999;72,89723264367863;502,49741387644457
494;6;0;7;5,109999999999999;70,14646776720754;492,23178312795864
495;1;3;5;3,65;83,6051295513401;565,1715413762486
496;6;3;10;7,3;77,1674287014206;568,1777136007685
497;4;0;5;3,65;43,688380826014125;307,166451064476
498;1;1;3;2,19;51,207951237991495;333,09451652952157
499;5;2;8;5,84;84,83207637458456;584,0154526826989
500;4;2;7;5,109999999999999;89,83187548604818;609,3638096105245
501;6;2;9;6,57;58,40110905319099;434,6218427078593
502;2;1;4;2,92;65,8040024341766;435,5361187116702
503;2;3;6;4,38;67,59232178172653;466,4908705669089
504;2;2;5;3,65;77,16691705668224;513,7255278044195
505;3;0;4;2,92;105,67123157338845;684,9795002004618
506;2;2;5;3,65;65,96597715315866;438,7235357625282
507;1;0;2;1,46;32,72302179487571;220,5353333781432
508;1;0;2;1,46;80,09445442895893;515,0401774515437
509;4;2;7;5,109999999999999;39,51390935112016;304,7708678640784
510;4;1;6;4,38;46,583226106563785;334,9635518108055
511;2;0;3;2,19;102,39362633715388;651,3570506679742
512;4;3;8;5,84;50,65000624759345;380,9838407798626
513;3;3;7;5,109999999999999;42,826158724661155;329,0127658349745
514;2;0;3;2,19;58,86519561357901;379,2171498985133
515;6;0;7;5,109999999999999;78,06356156400427;535,1635236947911
516;5;3;9;6,57;95,49250615901552;658,3988203485744
517;2;1;4;2,92;43,85657826174742;298,5297141903355
518;6;2;9;6,57;88,608503035383;633,2840493599078
519;5;3;9;6,57;73,46873536297656;529,6909486893089
520;2;0;3;2,19;82,87851068075923;528,7640393466194
521;4;0;5;3,65;90,2510298407009;595,6506770078669
522;4;1;6;4,38;59,2685629410598;421,85748913830514
523;4;1;6;4,38;68,58103965103786;473,98981357331144
524;4;0;5;3,65;35,62651432591249;255,69122558156002
525;4;0;5;3,65;56,407845328923294;388,72352336860405
526;4;3;8;5,84;86,47983193945802;601,740014844844
527;2;3;6;4,38;65,04608743542349;455,83776707944395
528;6;3;10;7,3;77,78823454448145;561,8628793131825
529;6;2;9;6,57;57,53975039701497;432,5191773888309
530;1;0;2;1,46;101,11030932341848;634,1792100862785
531;1;2;4;2,92;3,0521845069574596;51,71362521401934
532;2;2;5;3,65;91,83296515492573;613,6594223317092
533;4;3;8;5,84;97,38055285180783;663,2307862355368
534;3;2;6;4,38;32,72906555336377;262,0997970413839
535;4;1;6;4,38;87,34453734005837;588,3429654280186
536;3;1;5;3,65;57,74187113037456;390,00764168640757
537;2;0;3;2,19;92,07259647914728;588,3364456242276
538;4;3;8;5,84;62,538270369883755;447,7877778419097
539;3;3;7;5,109999999999999;41,90431081082597;321,4420194943422
540;6;2;9;6,57;88,60608750747593;619,5954654677579
541;5;3;9;6,57;56,197436967763096;415,6158467197157
542;5;1;7;5,109999999999999;85,49310016956436;590,284152165201
543;4;3;8;5,84;86,87607032132928;601,7823395715601
544;6;0;7;5,109999999999999;66,9824154301923;476,59236681508105
545;4;3;8;5,84;29,297385779475206;252,30780834537092
546;2;3;6;4,38;88,62351964295976;595,6093125153487
547;3;0;4;2,92;50,893945430133904;342,75406067253886
548;1;2;4;2,92;65,69046331201936;429,0745968305568
549;2;0;3;2,19;98,3516395015045;628,4976065699763
550;2;3;6;4,38;62,65951846170284;432,61804309451014
551;6;0;7;5,109999999999999;74,7233050099677;521,4067825490566
552;3;2;6;4,38;100,16773466834661;659,4278912045144
553;4;1;6;4,38;75,32235123928645;516,109507159255
554;1;0;2;1,46;27,422727637030178;193,70844419982166
555;1;2;4;2,92;66,66565960549643;441,5393090416083
556;1;3;5;3,65;49,726461988752;347,44374261021
557;6;2;9;6,57;54,92998023297387;415,83023405980583
558;5;1;7;5,109999999999999;73,02942964401389;507,3519371830539
559;5;3;9;6,57;74,90825163557449;536,0126120721019
560;6;0;7;5,109999999999999;67,59784093887407;474,1496630700306
561;3;2;6;4,38;79,01235366178761;527,573346768778
562;4;0;5;3,65;63,60147198485883;429,00637350483134
563;2;1;4;2,92;76,23016973379322;491,7484973271266
564;6;2;9;6,57;72,66852111489712;534,9907610633747
565;4;3;8;5,84;78,7313250563983;546,7441007107882
566;6;2;9;6,57;53,207852113776255;404,98897368559096
567;1;3;5;3,65;61,409939313210614;418,7237447989848
568;1;0;2;1,46;54,470353045927126;355,3167543712076
569;3;2;6;4,38;93,87161325466353;637,6364209716573
570;2;0;3;2,19;82,13375258845815;528,9567823635501
571;6;1;8;5,84;79,0020638397164;552,9716617394383
572;6;1;8;5,84;46,75706501065717;353,20940273426135
573;3;3;7;5,109999999999999;84,03408883953257;580,9175703060843
574;3;3;7;5,109999999999999;95,17830859010296;645,9419324904712
575;2;0;3;2,19;123,06324049442162;773,1551173319045
576;3;3;7;5,109999999999999;117,07030313113131;793,6182005129618
577;5;3;9;6,57;101,17037144508848;693,9613886755491
578;1;0;2;1,46;73,91361811119366;465,0625000922752
579;5;0;6;4,38;74,45394819414801;517,9440274431352
580;4;2;7;5,109999999999999;49,28383659934002;361,7263735361498
581;6;2;9;6,57;60,359780018676176;457,99547556698684
582;6;1;8;5,84;53,78565592478933;396,9260341931303
583;6;0;7;5,109999999999999;55,19699220752598;399,1177732151189
584;1;2;4;2,92;27,57722628482641;207,677376367583
585;4;0;5;3,65;17,605835751432792;149,42197042951872
586;5;3;9;6,57;88,79027614776956;615,3530729522613
587;3;2;6;4,38;87,63706598302187;591,3408750033437
588;3;1;5;3,65;112,2623990788376;730,1285291385302
589;2;3;6;4,38;66,11074041517048;447,11593287607514
590;1;2;4;2,92;26,85460712023832;205,86188462244647
591;3;0;4;2,92;58,540575316030804;399,5675441764985
592;1;3;5;3,65;124,00082442600062;797,2838598987935
593;5;1;7;5,109999999999999;74,11091585543821;515,8465571178485
594;5;1;7;5,109999999999999;88,63188189586369;595,2668411747046
595;5;3;9;6,57;69,35211949530823;502,84157150661486
596;4;3;8;5,84;60,38427445478342;450,8201894794338
597;2;1;4;2,92;32,93809240919955;236,78902007390374
598;5;0;6;4,38;116,66920198589457;772,2786134954129
599;3;2;6;4,38;60,652428206996106;419,6794462346973
600;6;0;7;5,109999999999999;93,67719561590172;634,8106955482028
601;4;0;5;3,65;72,51158403994371;486,7056669570015
602;4;3;8;5,84;28,375827834457397;238,39464334970182
603;6;3;10;7,3;61,397842979052385;467,4538110485881
604;1;3;5;3,65;62,212000963691516;430,0157099984607
605;5;1;7;5,109999999999999;83,69843355177503;574,3563803620043
606;5;1;7;5,109999999999999;5,803679045003946;97,79895002067951
607;4;1;6;4,38;57,693850228262136;416,15504359697854
608;4;0;5;3,65;37,856601085296106;272,2584961559318
609;1;3;5;3,65;124,56017970460432;804,5649615215608
610;3;1;5;3,65;77,8488624298952;527,7704206184827
611;5;2;8;5,84;52,65879090458972;389,14249709941555
612;5;1;7;5,109999999999999;101,89493018379022;687,3389690461355
613;5;1;7;5,109999999999999;64,75512538384119;453,07676116680904
614;1;0;2;1,46;77,58545638887846;494,46969693098464
615;1;2;4;2,92;43,68104490595762;300,27782671970414
616;4;3;8;5,84;58,66465262940091;434,58822749266193
617;4;2;7;5,109999999999999;62,68085764625502;433,32705698139193
618;3;1;5;3,65;51,67659548052911;356,6414950058341
619;4;0;5;3,65;79,9989118728768;527,3136025766817
620;1;0;2;1,46;77,31644965943006;479,4383373317676
621;2;3;6;4,38;78,57041338063364;529,3090571295842
622;6;1;8;5,84;67,42157905837726;487,0374730117367
623;2;1;4;2,92;81,21837171258518;527,1518407404476
624;5;1;7;5,109999999999999;53,010020524868075;389,95995701700963
625;2;2;5;3,65;22,49790339454988;190,36907429885542
626;6;0;7;5,109999999999999;27,96280461448127;232,02221940304003
627;2;2;5;3,65;48,63600597275948;337,35853769536664
628;6;0;7;5,109999999999999;33,92331711191891;273,827430953453
629;2;0;3;2,19;96,6480320477891;620,3613027443038
630;3;1;5;3,65;47,08827053688441;329,7647497375943
631;1;1;3;2,19;98,37958450007706;627,3757641858226
632;6;0;7;5,109999999999999;31,44344271447862;263,3078929323648
633;5;3;9;6,57;33,65518721677409;279,7148295882337
634;4;1;6;4,38;98,05285524780157;655,0925923197813
635;1;0;2;1,46;58,16818786460999;373,1914373468704
636;3;3;7;5,109999999999999;47,76011809726096;346,2559358946212
637;2;1;4;2,92;44,21674632524829;306,3451935209044
638;6;3;10;7,3;85,52973739503815;610,2673197864385
639;3;1;5;3,65;54,707606909810174;378,6309592848323
640;6;2;9;6,57;54,429404189822904;403,9844042163895
641;4;0;5;3,65;29,28346660185008;223,82579312625433
642;4;3;8;5,84;89,85782581890689;631,2015336865501
643;4;1;6;4,38;55,95319340529463;396,6383130805565
644;5;3;9;6,57;68,69728539244915;494,2453159924774
645;1;2;4;2,92;78,44165190589739;520,4785868037528
646;1;0;2;1,46;59,77602241667413;387,64965536610123
647;2;2;5;3,65;105,21198432710977;688,1161589615899
648;4;3;8;5,84;99,89100515463471;678,1267551584923
649;5;1;7;5,109999999999999;64,89852216257636;465,53677579954035
650;1;2;4;2,92;66,06243266421674;439,5775733048146
651;1;0;2;1,46;68,27444204585781;440,0978401811647
652;5;0;6;4,38;96,47465629321053;640,4866807614196
653;4;2;7;5,109999999999999;38,928931996820104;307,55011551733554
654;2;0;3;2,19;86,42549992389515;546,8575577092121
655;6;1;8;5,84;52,588354291999096;389,4760142152585
656;3;2;6;4,38;54,35948056669802;391,0967538749942
657;3;3;7;5,109999999999999;90,83688898696056;610,7755652887305
658;6;1;8;5,84;125,6961499968667;841,270255393303
659;6;3;10;7,3;111,76414804250841;773,6171136885931
660;2;2;5;3,65;67,38037226348558;456,4250488626056
661;6;3;10;7,3;56,78275618806217;443,0346561427973
662;6;1;8;5,84;64,57314963138006;467,1704598616707
663;4;3;8;5,84;66,05675860044443;483,452631210311
664;2;3;6;4,38;68,54056944036007;474,2283555664729
665;1;3;5;3,65;74,45389743466751;504,80561474571545
666;3;0;4;2,92;48,51252661228537;333,56309420920627
667;5;1;7;5,109999999999999;68,26708554633159;485,70285121057674
668;3;0;4;2,92;34,40866285425017;247,96775932577285
669;6;3;10;7,3;69,209903686408;515,3067838504666
670;4;3;8;5,84;0,6576502356796965;72,25773364380471
671;6;0;7;5,109999999999999;80,34784836170152;551,136632954693
672;2;3;6;4,38;75,33280513392658;516,7683435156422
673;1;0;2;1,46;61,51446379033336;393,9503280615902
674;3;2;6;4,38;80,42336824575278;553,0323072286153
675;5;0;6;4,38;58,2428252650998;402,5129435981049
676;1;2;4;2,92;73,76409659221181;491,9638372651497
677;5;2;8;5,84;65,49815732263579;470,5602545938139
678;2;0;3;2,19;101,85785346132349;651,084642026756
679;1;2;4;2,92;71,9121596035358;473,06596762229657
680;5;3;9;6,57;17,03288759661912;186,48467975211946
681;3;0;4;2,92;81,44928887468207;530,9405908054822
682;6;3;10;7,3;73,95851722364048;531,3764613387333
683;2;2;5;3,65;79,4262609238078;542,3628132558507
684;3;3;7;5,109999999999999;65,69355546678963;468,91553033017186
685;1;0;2;1,46;35,42673377297564;235,38231687017117
686;4;2;7;5,109999999999999;79,00689894452348;541,9330761164827
687;5;0;6;4,38;112,78049641952848;742,0758795343866
688;1;3;5;3,65;87,71712637615784;577,7938788076215
689;2;3;6;4,38;56,78280288321421;409,3310861264677
690;3;1;5;3,65;71,2391062880919;482,2844925432067
691;4;0;5;3,65;114,3637797666754;736,7739998550875
692;1;1;3;2,19;73,91804362516406;477,47557487212697
693;2;0;3;2,19;86,98896491308435;567,3332534073091
694;2;3;6;4,38;57,03656972841392;406,79022364851454
695;2;1;4;2,92;82,79732385761133;532,6763256618218
696;4;1;6;4,38;74,41845383433774;512,2357940500929
697;3;1;5;3,65;77,59374604144197;524,8095401065599
698;4;3;8;5,84;61,490613873752196;447,3675965579644
699;3;2;6;4,38;113,23117280146164;743,956969824188
700;4;2;7;5,109999999999999;87,68572203746511;593,8939263097812
701;2;0;3;2,19;58,99804245942885;383,68725728445827
702;5;3;9;6,57;75,91942437676497;542,0915228086355
703;6;3;10;7,3;86,8042103063578;617,5714333800777
704;2;2;5;3,65;81,18804717774809;545,5291868814287
705;4;1;6;4,38;54,78845399169447;390,3802155300858
706;2;1;4;2,92;86,9796305473502;562,5064316150911
707;6;0;7;5,109999999999999;68,95948829382964;480,9326651627434
708;1;1;3;2,19;92,08705932702753;590,4268931959006
709;6;3;10;7,3;85,28783971188854;607,4919615013092
710;2;1;4;2,92;66,34450511125414;444,4803721027658
711;4;3;8;5,84;89,45067662307892;623,1792022798999
712;4;1;6;4,38;50,07249115933264;353,8244122088644
713;2;2;5;3,65;74,38471864570663;498,27492983798044
714;6;1;8;5,84;74,30796010979165;520,4747860626239
715;5;1;7;5,109999999999999;82,81491811908849;567,9558374151479
716;6;3;10;7,3;80,98727222846603;585,5686227829917
717;2;0;3;2,19;50,493389652226824;330,81332636144015
718;4;2;7;5,109999999999999;87,07578086209945;587,1397787133316
719;5;2;8;5,84;86,5713317261176;592,6516501486427
720;4;0;5;3,65;83,46324418659407;547,8648577023826
721;5;1;7;5,109999999999999;81,84724789505627;571,3255760100554
722;3;3;7;5,109999999999999;92,25628722518029;622,375376543345
723;5;3;9;6,57;83,90181361178091;604,8682290438567
724;5;0;6;4,38;95,544836593703;632,3752072925853
725;3;1;5;3,65;110,64903518334998;720,0051230450516
726;3;1;5;3,65;27,98820919078276;222,410420122353
727;6;2;9;6,57;83,1766678722074;581,6544511977519
728;4;2;7;5,109999999999999;67,01415688109853;473,5353429192656
729;2;2;5;3,65;75,3378179384557;507,91242332600496
730;1;2;4;2,92;77,85829250072851;511,3256264885549
731;4;2;7;5,109999999999999;71,44547138036812;495,4228055938077
732;6;0;7;5,109999999999999;15,169189802779606;152,3766292824345
733;1;1;3;2,19;92,54968612391924;596,4117657168516
734;5;3;9;6,57;84,98972471164531;604,8422964315098
735;6;3;10;7,3;59,2542742213704;452,6435901158636
736;1;2;4;2,92;7,333907887289918;77,94158527529113
737;5;3;9;6,57;69,17954244353231;505,6711454768696
738;2;2;5;3,65;-8,678162456819209;-11,732073277627611
739;1;2;4;2,92;76,65780026799311;509,86783434054655
740;1;2;4;2,92;103,4833533328172;668,2576355978467
741;6;1;8;5,84;75,5864088705946;529,5299753011707
742;2;3;6;4,38;96,00552709264775;641,6101617239588
743;3;3;7;5,109999999999999;34,2529162048633;271,3128513350295
744;1;1;3;2,19;39,74243913776219;283,1685568182416
745;6;3;10;7,3;63,257551926345926;482,3207014777159
746;6;3;10;7,3;58,85252753999713;456,2008067113929
747;4;0;5;3,65;62,189451276767215;422,7715088593298
748;4;1;6;4,38;96,03355864790241;637,8002706970013
749;4;3;8;5,84;81,36959209127329;564,8003450271276
750;4;3;8;5,84;54,80893470597734;412,0225920709348
751;6;1;8;5,84;51,388084873631584;383,8347177525172
752;5;3;9;6,57;59,17522087415671;438,42728449061156
753;5;0;6;4,38;75,42772196253902;523,3636138154474
754;4;1;6;4,38;90,76769522780127;606,1460332376008
755;2;3;6;4,38;56,03344135145315;395,5234576215684
756;4;0;5;3,65;76,15667050474526;501,295570175772
757;1;3;5;3,65;66,88760130933254;459,23198115351704
758;4;3;8;5,84;85,03692094848618;587,8707084308331
759;6;2;9;6,57;60,743905463742884;451,46734052709235
760;5;1;7;5,109999999999999;81,2956843607926;560,7983092859689
761;5;2;8;5,84;91,07175128885227;624,2670568040986
762;4;2;7;5,109999999999999;119,08621647961745;793,7657079061323
763;5;1;7;5,109999999999999;71,36026041891407;507,33751646750494
764;3;2;6;4,38;114,18085317599346;753,8530670166044
765;6;2;9;6,57;86,27219255900225;601,8196690276523
766;6;2;9;6,57;77,51242289728553;547,7349743718592
767;5;0;6;4,38;90,99597890750724;602,5119568884676
768;4;1;6;4,38;111,23601962499932;723,4597565382554
769;2;1;4;2,92;74,72200384971295;491,1722586538077
770;4;0;5;3,65;107,86639835408388;702,1891242916902
771;4;0;5;3,65;66,0203493738967;443,19849806938026
772;3;1;5;3,65;37,180397935863056;275,57969379176404
773;5;0;6;4,38;66,64883636549256;465,40942382877904
774;5;2;8;5,84;22,782481117680312;211,25442341611748
775;6;0;7;5,109999999999999;82,84337374051852;575,225905288866
776;1;2;4;2,92;68,46359753641042;451,23982654841615
777;5;3;9;6,57;63,458613750368514;476,956022335445
778;4;3;8;5,84;92,81470383526995;636,3823963678186
779;6;0;7;5,109999999999999;47,26213224058573;358,74998950585103
780;6;0;7;5,109999999999999;27,209304354636686;221,22673066763704
781;3;2;6;4,38;57,91135534496226;407,8501805892094
782;5;3;9;6,57;50,57004269556526;394,3748367852576
783;2;3;6;4,38;110,26149036470238;725,3990421842251
784;3;2;6;4,38;38,543657748187854;281,0798790770462
785;4;0;5;3,65;54,983917309700104;385,0616556988977
786;4;3;8;5,84;51,282215085132016;392,4010228364142
787;1;1;3;2,19;93,00047384823867;589,1732147959815
788;3;3;7;5,109999999999999;125,56561365365154;835,6287474997646
789;4;2;7;5,109999999999999;80,48711943329256;560,055624186882
790;4;3;8;5,84;58,430248233320086;423,59968647042786
791;3;2;6;4,38;70,5392570211139;489,78312108586766
792;1;1;3;2,19;92,16735355879152;581,3846229908883
793;6;0;7;5,109999999999999;44,266158418391434;327,052794164708
794;1;0;2;1,46;81,8877741871205;513,0818250139927
795;2;2;5;3,65;66,9794801411255;447,4766540294827
796;4;3;8;5,84;29,57557979237078;254,17168477829463
797;6;3;10;7,3;75,32574431077407;549,4717842354335
798;1;2;4;2,92;112,34350035817653;716,9629517769768
799;4;3;8;5,84;88,22204772805843;605,2897258469483
800;5;0;6;4,38;70,93946551974385;485,1360500658959
801;6;2;9;6,57;77,1486766045563;541,6074707860473
802;3;0;4;2,92;62,39521279632147;405,66591830658507
803;3;1;5;3,65;95,52576255656314;623,0386252808738
804;3;2;6;4,38;95,31309812414077;627,750717924077
805;1;1;3;2,19;60,37644280410498;398,90304486829524
806;2;2;5;3,65;81,83016519878268;538,8574564017354
807;5;0;6;4,38;69,28168789406591;474,1855487815968
808;6;1;8;5,84;57,98626346871884;419,3469428078866
809;4;1;6;4,38;49,000200193836974;360,5371037740073
810;4;2;7;5,109999999999999;81,77860198086023;568,1932928776182
811;5;2;8;5,84;103,00921896143043;691,0147555439329
812;1;2;4;2,92;82,4672535403898;543,0560341349479
813;5;0;6;4,38;82,04915243732148;558,7555902197196
814;3;3;7;5,109999999999999;78,13088507260358;535,4957884606689
815;4;1;6;4,38;50,566240196256615;373,2534482881
816;6;1;8;5,84;49,67730413344999;377,14418678183466
817;4;1;6;4,38;85,18200224530196;570,8696525623908
818;3;0;4;2,92;83,48366873865807;542,6567245504503
819;5;3;9;6,57;115,84135211582915;783,594894698371
820;6;0;7;5,109999999999999;4,506274575510332;102,34183575675107
821;5;1;7;5,109999999999999;104,79484116858012;704,6223302323054
822;4;1;6;4,38;51,36524089916771;368,355852641361
823;4;3;8;5,84;86,84596082405366;603,4701181136211
824;4;0;5;3,65;93,95305489806869;623,2004444193201
825;2;3;6;4,38;40,79342454398636;310,61943095598923
826;6;3;10;7,3;81,99313232000162;592,0956229256682
827;1;2;4;2,92;70,47650318118184;455,88292936052096
828;5;0;6;4,38;44,96548182247161;326,0950402563719
829;4;1;6;4,38;92,01103926402399;599,0723202319192
830;2;0;3;2,19;90,57475458893299;582,7182797684906
831;6;2;9;6,57;64,57336760721348;467,0964809585533
832;4;3;8;5,84;85,22283890364811;588,5693961896063
833;3;2;6;4,38;66,45793449769084;457,4817363616601
834;4;3;8;5,84;71,04013287635846;507,5699763988123
835;6;2;9;6,57;34,00827658365593;293,75422416457207
836;6;1;8;5,84;87,74646933757725;609,3769583437931
837;6;3;10;7,3;114,74723316425963;783,7856075994835
838;6;3;10;7,3;51,39918941724069;399,60794033835856
839;6;0;7;5,109999999999999;55,773059731324096;402,8798106246561
840;5;1;7;5,109999999999999;70,45490640442658;491,1969854404139
841;3;3;7;5,109999999999999;63,8282314942673;446,9851870945966
842;4;3;8;5,84;71,9560390197777;510,13092884285544
843;5;1;7;5,109999999999999;47,22974993140885;360,67096851826585
844;1;0;2;1,46;81,3082033402249;517,576569896616
845;5;3;9;6,57;96,9592073491655;675,6617731129157
846;2;3;6;4,38;46,43928879058785;334,8547457780199
847;3;3;7;5,109999999999999;102,09664893467836;690,726730537599
848;4;1;6;4,38;99,58478514808482;659,2129812354173
849;6;3;10;7,3;34,27609919809998;292,7092489273442
850;2;0;3;2,19;55,494835060949214;362,8345297220928
851;1;0;2;1,46;92,37422859241447;583,4908971856808
852;1;0;2;1,46;58,12105264737687;381,8013729668401
853;3;3;7;5,109999999999999;132,4285725920978;876,6431219457733
854;2;3;6;4,38;49,87527186605621;353,084565530061
855;2;2;5;3,65;108,83787325577461;712,4493114590681
856;1;2;4;2,92;71,86403376708684;474,30439781691683
857;3;1;5;3,65;55,74630752008242;385,30283299829915
858;1;3;5;3,65;67,87641451206643;458,7671381015634
859;3;2;6;4,38;81,65627239589192;550,9323986583497
860;2;1;4;2,92;102,69601864890551;660,0327880052691
861;2;0;3;2,19;29,358246341883977;201,72285973705908
862;6;0;7;5,109999999999999;77,38369728742266;536,0114681301662
863;3;3;7;5,109999999999999;76,97226844410989;532,2088549011413
864;5;1;7;5,109999999999999;66,32538258441781;465,80517885420437
865;5;0;6;4,38;68,14316509739777;479,1053368181615
866;6;1;8;5,84;7,764128318625708;119,22588296757117
867;3;3;7;5,109999999999999;41,11091997601702;315,52026381102047
868;1;1;3;2,19;82,57171247063978;530,7836644514763
869;5;2;8;5,84;50,561564826852006;377,3079141614792
870;4;2;7;5,109999999999999;56,97550580763365;401,4007601296068
871;3;2;6;4,38;108,93280318614111;715,2464842683534
872;4;2;7;5,109999999999999;108,09321268782821;723,153088559715
873;1;1;3;2,19;73,82233566599031;475,7053683464135
874;6;0;7;5,109999999999999;57,03288266749865;417,6405670278184
875;6;2;9;6,57;35,185293534108474;296,65807127045025
876;6;3;10;7,3;83,2858816869779;597,8075725498179
877;2;1;4;2,92;15,714729955263046;140,56049466034835
878;5;2;8;5,84;26,23704254322579;231,11632866455778
879;4;3;8;5,84;68,95517052388642;483,9206619481929
880;3;3;7;5,109999999999999;68,87411535369587;485,98787166225696
881;4;0;5;3,65;74,09255177694816;498,995447783893
882;2;2;5;3,65;72,17854780209584;483,01409315235935
883;1;3;5;3,65;97,31114404881805;639,3968365394365
884;3;1;5;3,65;29,305136502257213;225,00616947162615
885;4;0;5;3,65;74,23931548694874;484,3512104428667
886;3;3;7;5,109999999999999;85,95402414471131;584,2902306818769
887;3;3;7;5,109999999999999;59,728974855865076;419,63848153906486
888;1;2;4;2,92;90,49195929677829;591,448545034855
889;6;3;10;7,3;84,86116641456444;612,3002579028022
890;1;0;2;1,46;48,120001012550105;315,5793042166608
891;4;1;6;4,38;17,146242572596343;161,5696956020483
892;5;0;6;4,38;103,7721531466033;683,1954739769767
