,Impuestos,Precio de venta
0,8415.71,41458.77
1,8389.83,41426.23
2,7075.95,37092.37
3,5648.2,32303.62
4,8343.64,41262.81
5,6915.07,36529.57
6,6384.11,34729.26
7,5525.13,31933.97
8,4077.76,27070.41
9,7002.85,36747.63
10,6186.94,34078.5
11,3432.49,24950.37
12,5557.49,31954.82
13,6341.23,34633.06
14,7153.66,37248.4
15,6034.59,33667.74
16,5762.23,32659.26
17,6216.82,34181.02
18,6265.39,34319.67
19,5545.57,31876.29
20,7571.27,38673.98
21,5765.79,32652.78
22,5615.8,32164.84
23,6523.91,35277.07
24,5264.58,31034.8
25,6089.18,33841.43
26,6094.14,33787.21
27,2880.31,23108.56
28,6950.39,36626.96
29,5178.44,30755.05
30,5772.9,32734.98
31,7872.83,39742.17
32,7891.76,39729.17
33,7900.93,39835.69
34,8461.16,41557.28
35,9535.49,45263.04
36,6097.15,33764.2
37,5771.66,32747.7
38,6929.76,36554.32
39,5655.95,32307.08
40,8238.48,40881.15
41,7418.96,38161.01
42,6458.37,34990.77
43,6840.52,36259.33
44,10662.51,48944.97
45,6228.84,34309.62
46,6996.1,36799.22
47,7707.33,39145.88
48,9474.07,45031.15
49,7876.83,39707.06
50,6720.77,35847.44
51,7368.32,37947.46
52,6988.87,36756.66
53,4804.43,29434.67
54,6554.0,35415.66
55,4687.94,29116.42
56,4650.41,28967.98
57,5243.27,30967.96
58,7198.24,37426.23
59,7106.82,37133.29
60,4941.32,29942.25
61,6520.23,35161.9
62,6208.32,34153.16
63,8398.06,41411.59
64,6581.03,35392.3
65,5503.84,31799.16
66,5063.15,30395.63
67,2944.8,23325.05
68,5442.84,31650.43
69,7581.65,38787.49
70,5249.11,30952.32
71,7474.8,38369.55
72,6134.52,33937.26
73,4859.24,29685.4
74,2111.92,20648.72
75,5623.0,32255.33
76,7292.9,37758.88
77,5028.86,30299.0
78,4500.68,28394.74
79,7432.2,38209.52
80,8214.62,40874.15
81,6657.45,35657.6
82,5083.07,30428.1
83,6632.28,35581.33
84,5592.16,32131.15
85,6334.97,34593.85
86,7335.8,37918.83
87,8286.28,41072.68
88,6480.37,35089.19
89,4004.19,26798.81
90,6813.43,36098.47
91,8916.12,43159.76
92,5249.06,30952.4
93,6558.08,35328.62
94,4096.29,27145.87
95,3819.17,26207.27
96,5545.96,31950.14
97,6743.52,35905.29
